date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:01	875996/875996	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:52%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01014b488ced7ada4383d56993aca46863e97082fb.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01014b488ced7ada4383d56993aca46863e97082fb.jpg	(from https://bellevision.com.br/servicos/fechamento-de-sacadas/)
16:17:01	174472/174472	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:16%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01b060aa14fae0d5a30b2f9fb6da5996580c768b95.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01b060aa14fae0d5a30b2f9fb6da5996580c768b95.jpg	(from https://bellevision.com.br/portfolio/)
16:17:02	2746/2746	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:16:49%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fportfolio%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedb752	(from https://bellevision.com.br/portfolio/)
16:17:03	120594/120594	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:20%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01bbcded336743f6003b722c298fae1f25dca975a4.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01bbcded336743f6003b722c298fae1f25dca975a4.jpg	(from https://bellevision.com.br/portfolio/)
16:17:06	221407/221407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:22%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01bc936fe76ac1143c794644f268fce84b2bb36292.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01bc936fe76ac1143c794644f268fce84b2bb36292.jpg	(from https://bellevision.com.br/portfolio/)
16:17:06	209345/209345	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:22%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01c1fdb180d4153592f0d3bca0a1cac22930d7a7b8.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01c1fdb180d4153592f0d3bca0a1cac22930d7a7b8.jpg	(from https://bellevision.com.br/portfolio/)
16:17:09	552911/552911	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:18%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01bb6feb82db9bf02f33c338d72a14db9090e4a099.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01bb6feb82db9bf02f33c338d72a14db9090e4a099.jpg	(from https://bellevision.com.br/portfolio/)
16:17:15	973850/973850	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:18%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01b76cd3d1571a498c75fb61f39e597a9495773c2f.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01b76cd3d1571a498c75fb61f39e597a9495773c2f.jpg	(from https://bellevision.com.br/portfolio/)
16:17:21	1023491/1023491	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:24%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01c17a2af4643eabaa89b5caf05bab6b0f93ad3e9a.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01c17a2af4643eabaa89b5caf05bab6b0f93ad3e9a.jpg	(from https://bellevision.com.br/portfolio/)
16:17:21	1136356/1136356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:22%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01c3a677a07ef0184093396bdbcf1f9d6270907692.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01c3a677a07ef0184093396bdbcf1f9d6270907692.jpg	(from https://bellevision.com.br/portfolio/)
16:17:23	580076/580076	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:28%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01c16129423bef3052b5f3dd637b7faa630f4a43f4.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01c16129423bef3052b5f3dd637b7faa630f4a43f4.jpg	(from https://bellevision.com.br/portfolio/)
16:17:24	1112547/1112547	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:26%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01c44904d90a3f37c8611f5c607648b47ecb50fbe5.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01c44904d90a3f37c8611f5c607648b47ecb50fbe5.jpg	(from https://bellevision.com.br/portfolio/)
16:17:34	676890/676890	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:36%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01d505fa628ef79d02de7f340023c2c2aac28d7ce2.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01d505fa628ef79d02de7f340023c2c2aac28d7ce2.jpg	(from https://bellevision.com.br/portfolio/)
16:17:36	1087470/1087470	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:32%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01d20bc103d8f75c1ef832a46c4aac24e561d4176b.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01d20bc103d8f75c1ef832a46c4aac24e561d4176b.jpg	(from https://bellevision.com.br/portfolio/)
16:17:37	1189093/1189093	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:30%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01d0a1bd4a4db522c70e98352a56e77ec5de5f303b.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01d0a1bd4a4db522c70e98352a56e77ec5de5f303b.jpg	(from https://bellevision.com.br/portfolio/)
16:17:41	1273276/1273276	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:34%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01d44e94a4bcb165fb6b30f3b7f3f93a6760c467b6.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01d44e94a4bcb165fb6b30f3b7f3f93a6760c467b6.jpg	(from https://bellevision.com.br/portfolio/)
16:17:43	104715/104715	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:42%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01dd763c066d3b689e5b77574f4076be307c895a59.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01dd763c066d3b689e5b77574f4076be307c895a59.jpg	(from https://bellevision.com.br/portfolio/)
16:17:44	677070/677070	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:36%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01d2364580502b622bb7f099a95e8b8fba62e82d90.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01d2364580502b622bb7f099a95e8b8fba62e82d90.jpg	(from https://bellevision.com.br/portfolio/)
16:17:48	241075/241075	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:44%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01e7efbc525d8c46356a5d516e1374382706cc5ff4.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01e7efbc525d8c46356a5d516e1374382706cc5ff4.jpg	(from https://bellevision.com.br/portfolio/)
16:17:48	778664/778664	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:40%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01dbd24a211b9550ea8b9211938da2390a925945dd.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01dbd24a211b9550ea8b9211938da2390a925945dd.jpg	(from https://bellevision.com.br/portfolio/)
16:17:50	964308/964308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:38%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01dae1b06baf01e9910b96f637f5027e189992c7aa.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01dae1b06baf01e9910b96f637f5027e189992c7aa.jpg	(from https://bellevision.com.br/portfolio/)
16:17:53	719024/719024	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:42%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01e2b103f42c5b8745c430ef32d5f6c9cd7a4a3e6a.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01e2b103f42c5b8745c430ef32d5f6c9cd7a4a3e6a.jpg	(from https://bellevision.com.br/portfolio/)
16:17:53	228289/228289	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:46%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01ea86f83efd5f839b4198bbc2738fbf83a8d0a95f.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01ea86f83efd5f839b4198bbc2738fbf83a8d0a95f.jpg	(from https://bellevision.com.br/portfolio/)
16:18:02	1041454/1041454	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:44%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01e2815eef877903d16f35122defc39658bba4353c.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01e2815eef877903d16f35122defc39658bba4353c.jpg	(from https://bellevision.com.br/portfolio/)
16:18:03	840240/840240	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:48%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01eaf0d44bfcd3fc5c6ff5e496811378b47832918b.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01eaf0d44bfcd3fc5c6ff5e496811378b47832918b.jpg	(from https://bellevision.com.br/portfolio/)
16:18:04	761731/761731	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:50%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01ee330fff2f08d81411997520912935ce052d05a0.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01ee330fff2f08d81411997520912935ce052d05a0.jpg	(from https://bellevision.com.br/portfolio/)
16:18:06	100318/100318	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:54%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01f025785f76ac0fbf8261ef357a76b97d5f2c5c1f.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01f025785f76ac0fbf8261ef357a76b97d5f2c5c1f.jpg	(from https://bellevision.com.br/portfolio/)
16:18:06	918931/918931	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:50%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01ef6b5e59bde0c7cea10f54d171dec07faa856c09.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01ef6b5e59bde0c7cea10f54d171dec07faa856c09.jpg	(from https://bellevision.com.br/portfolio/)
16:18:06	191101/191101	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:54%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01f619f79c5e9849f2cde0dec5bd2cf9b01baa7af9.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01f619f79c5e9849f2cde0dec5bd2cf9b01baa7af9.jpg	(from https://bellevision.com.br/portfolio/)
16:18:09	216898/216898	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:56%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01f33531775042cc0a32f914f5c39cb41f9577eed9.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01f33531775042cc0a32f914f5c39cb41f9577eed9.jpg	(from https://bellevision.com.br/portfolio/)
16:18:10	325820/325820	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:54%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01f474503b57e4d9f597684be58a116be28c4b523d.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01f474503b57e4d9f597684be58a116be28c4b523d.jpg	(from https://bellevision.com.br/portfolio/)
16:18:20	1309944/1309944	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:52%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01efb9ed3e31753d23cccd9efd41e30ec6ed241df6.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01efb9ed3e31753d23cccd9efd41e30ec6ed241df6.jpg	(from https://bellevision.com.br/portfolio/)
16:18:22	1137228/1137228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:56%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01fa90b80ee6b964824c91c82ffaafc38c5e668b57.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01fa90b80ee6b964824c91c82ffaafc38c5e668b57.jpg	(from https://bellevision.com.br/portfolio/)
16:18:24	1029343/1029343	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:01:58%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01fb1a19da8e80de922a4feb08fb4cc7871d1e0e8a.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01fb1a19da8e80de922a4feb08fb4cc7871d1e0e8a.jpg	(from https://bellevision.com.br/portfolio/)
16:18:25	163551/163551	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:04%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/010dc4378054b8c8cb301d1454345fbbe4ae96b82f.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/010dc4378054b8c8cb301d1454345fbbe4ae96b82f.jpg	(from https://bellevision.com.br/portfolio/)
16:18:26	1177225/1177225	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:00%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01fcd57f896a8accb7b0101233495e391214e6d49c.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01fcd57f896a8accb7b0101233495e391214e6d49c.jpg	(from https://bellevision.com.br/portfolio/)
16:18:27	210984/210984	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:04%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/010df57d3ef3e90e4ba2972dd5aec34b472adf58db.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/010df57d3ef3e90e4ba2972dd5aec34b472adf58db.jpg	(from https://bellevision.com.br/portfolio/)
16:18:28	221537/221537	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:06%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/010ea1ddcd40cbb1a6ae1f3122946abce9f4220d8c.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/010ea1ddcd40cbb1a6ae1f3122946abce9f4220d8c.jpg	(from https://bellevision.com.br/portfolio/)
16:18:30	254671/254671	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:06%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/011a4aecaa929727681f02be501eaaafad65150b3e.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/011a4aecaa929727681f02be501eaaafad65150b3e.jpg	(from https://bellevision.com.br/portfolio/)
16:18:31	224419/224419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:08%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/011ddaa35475706e9adaa9256c59f946e7f9ca06a4.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/011ddaa35475706e9adaa9256c59f946e7f9ca06a4.jpg	(from https://bellevision.com.br/portfolio/)
16:18:33	177605/177605	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:10%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/012c432485d4c0adb8ca871c7dba564693024d29d9.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/012c432485d4c0adb8ca871c7dba564693024d29d9.jpg	(from https://bellevision.com.br/portfolio/)
16:18:33	983313/983313	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:02%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01fd6a30b926db2e6a1a5068663e8543bf11c07cdc.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01fd6a30b926db2e6a1a5068663e8543bf11c07cdc.jpg	(from https://bellevision.com.br/portfolio/)
16:18:39	874489/874489	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2016:02:06%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/011c16a964cc8aaec462a09ee63b155ffbfbc39720.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/011c16a964cc8aaec462a09ee63b155ffbfbc39720.jpg	(from https://bellevision.com.br/portfolio/)
16:18:43	711091/711091	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:10%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/011e07c77abf6a0b33cb644074727e14823fbf19ab.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/011e07c77abf6a0b33cb644074727e14823fbf19ab.jpg	(from https://bellevision.com.br/portfolio/)
16:18:45	412389/412389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:12%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/012c0edbcbc938d4d3ff3bc590fc7146c7921e3219.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/012c0edbcbc938d4d3ff3bc590fc7146c7921e3219.jpg	(from https://bellevision.com.br/portfolio/)
16:18:45	1043271/1043271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:08%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/010cfb3828953cb015aeb89a2a9350d2fd229293f2.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/010cfb3828953cb015aeb89a2a9350d2fd229293f2.jpg	(from https://bellevision.com.br/portfolio/)
16:18:48	1092241/1092241	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:12%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/011facc425e7cc523b1714f74da47f5adb20e5a12a.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/011facc425e7cc523b1714f74da47f5adb20e5a12a.jpg	(from https://bellevision.com.br/portfolio/)
16:18:51	139515/139515	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:18%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/013b594409c86a25ae01fef11f664d66654ea1b12d.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/013b594409c86a25ae01fef11f664d66654ea1b12d.jpg	(from https://bellevision.com.br/portfolio/)
16:18:54	603602/603602	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:16%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/013b5cc5bd87c37ec8435f035e3ed3be3f08799feb.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/013b5cc5bd87c37ec8435f035e3ed3be3f08799feb.jpg	(from https://bellevision.com.br/portfolio/)
16:18:56	839113/839113	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:16%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/012f35748b3318c5cf5f70b8ad872a71f86e7421cd.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/012f35748b3318c5cf5f70b8ad872a71f86e7421cd.jpg	(from https://bellevision.com.br/portfolio/)
16:18:57	1091753/1091753	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:14%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/012d57e97b7f2c0be7ded727fbac4ad58a5d5e5e4b.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/012d57e97b7f2c0be7ded727fbac4ad58a5d5e5e4b.jpg	(from https://bellevision.com.br/portfolio/)
16:19:03	684123/684123	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:54:08%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/0194d9c368461993d9187b45b00dbfce54ff06eda9.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/0194d9c368461993d9187b45b00dbfce54ff06eda9.jpg	(from https://bellevision.com.br/portfolio/)
16:19:03	478936/478936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:22%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/013e5a5128c5c08cb7bccfddfba3800f2cd5ed468c.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/013e5a5128c5c08cb7bccfddfba3800f2cd5ed468c.jpg	(from https://bellevision.com.br/portfolio/)
16:19:05	807189/807189	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:20%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/013dcf72352b677ed2dc0d8a7100aaea237ac5ed82.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/013dcf72352b677ed2dc0d8a7100aaea237ac5ed82.jpg	(from https://bellevision.com.br/portfolio/)
16:19:07	1055685/1055685	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:54:08%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/0196d9453c3e9e15961226ba3f9ed7cac03936c2fb.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/0196d9453c3e9e15961226ba3f9ed7cac03936c2fb.jpg	(from https://bellevision.com.br/portfolio/)
16:19:07	1365428/1365428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:53:20%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/013db534a66c20f61a8374534731fe7c0d003c8038.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/013db534a66c20f61a8374534731fe7c0d003c8038.jpg	(from https://bellevision.com.br/portfolio/)
16:19:07	978196/978196	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2029%20Dec%202020%2017:54:10%20GMT	https://bellevision.com.br/wp-content/uploads/2020/12/01374e7034f5284da3e3b040e93defc43deeabedf5.jpg	C:/Meus%20Sites/cap/bellevision.com.br/wp-content/uploads/2020/12/01374e7034f5284da3e3b040e93defc43deeabedf5.jpg	(from https://bellevision.com.br/portfolio/)
